instruction,input,output,response,BLEU,GLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Precision,Recall,Token_F1,BERTScore_P,BERTScore_R,BERTScore_F1,SBERT_Cosine_Similarity
Answer this question truthfully,What is (are) Shoulder Injuries and Disorders ?,"Your shoulder joint is composed of three bones: the clavicle (collarbone), the scapula (shoulder blade), and the humerus (upper arm bone). Your shoulders are the most movable joints in your body. They can also be unstable because the ball of the upper arm is larger than the shoulder socket that holds it. To remain in a stable or normal position, the shoulder must be anchored by muscles, tendons and ligaments. Because the shoulder can be unstable, it is the site of many common problems. They include sprains, strains, dislocations, separations, tendinitis, bursitis, torn rotator cuffs, frozen shoulder, fractures and arthritis.     Usually shoulder problems are treated with RICE. This stands for Rest, Ice, Compression and Elevation. Other treatments include exercise, medicines to reduce pain and swelling, and surgery if other treatments don't work.    NIH: National Institute of Arthritis and Musculoskeletal and Skin Diseases","Shoulder injuries and disorders are painful conditions that interfere with your ability to move your arm. They are very common. Many problems in the shoulder are related to aging. Common problems include rotator cuff disorders, fractures, dislocations, tendinitis and bursitis.
                
The shoulder is a ball-and-socket joint made up of three bones: the shoulder blade (scapula), the arm bone (humerus), and the collarbone (clavicle). The head of the humerus is the ball, and the socket is formed by the scapula. Your shoulder joint is surrounded by muscles, ligaments, and a protective covering of fluid.
                
The rotator cuff is a group of tendons and muscles that surround the shoulder joint, providing strength and stability. A rotator cuff disorder can cause pain, weakness, and limited motion.
                
The shoulder joint also has a bursa, a small fluid-filled sac that cushions the shoulder joint. Bursitis is painful swelling of the bursa.
                
Treatment for shoulder problems depends on the cause. It may include rest, physical therapy, activity changes, injections, and surgery.",0.0565279978441865,0.20551378446115287,0.3173076873081546,0.10958903610738435,0.27884614884661624,0.2793839512589512,0.5572139303482587,0.632768361581921,0.5925925925925926,0.8602914214134216,0.864242672920227,0.8622625470161438,0.7623522281646729
Answer this question truthfully,What is (are) methylmalonic acidemia ?,"Methylmalonic acidemia is an inherited disorder in which the body is unable to process certain proteins and fats (lipids) properly. The effects of methylmalonic acidemia, which usually appear in early infancy, vary from mild to life-threatening. Affected infants can experience vomiting, dehydration, weak muscle tone (hypotonia), developmental delay, excessive tiredness (lethargy), an enlarged liver (hepatomegaly), and failure to gain weight and grow at the expected rate (failure to thrive). Long-term complications can include feeding problems, intellectual disability, chronic kidney disease, and inflammation of the pancreas (pancreatitis). Without treatment, this disorder can lead to coma and death in some cases.","Methylmalonic acidemia is a rare inherited disorder that affects the body's ability to process certain proteins. This disorder is caused by a deficiency of the enzyme methylmalonyl-CoA mutase, which is necessary for the normal breakdown of certain proteins and fats. As a result, methylmalonic acid builds up in the body and can cause a variety of health problems. Symptoms of methylmalonic acidemia can include vomiting, diarrhea, muscle weakness, and developmental delay. In severe cases, the disorder can cause life-threatening complications such as coma, seizures, and kidney failure. Methylmalonic acidemia is usually diagnosed in infancy or early childhood, although some cases may not be diagnosed until later in life. Treatment typically involves a special diet and medications to help control the buildup of methylmalonic acid in the body.",0.02760349871697247,0.16666666666666666,0.3592814321345334,0.12962962467249675,0.32335328842195854,0.28784475439918145,0.4583333333333333,0.515625,0.4852941176470589,0.8988524079322815,0.8772178292274475,0.8879033327102661,0.8904659152030945
Answer this question truthfully,What is (are) Glycogen storage disease type 7 ?,"Glycogen storage disease type 7 (GSD7) is an inherited condition in which the body is unable to break down glycogen (a complex sugar) in the muscle cells. Because glycogen is an important source of energy, this can interfere with the normal functioning of muscle cells. The severity of the condition and the associated signs and symptoms vary, but may include muscle weakness and stiffness; painful muscle cramps; nausea and vomiting; and/or myoglobinuria (the presence of myoglobin in the urine) following moderate to strenuous exercise. Symptoms typically resolve with rest. GSD7 is most commonly diagnosed during childhood; however, some affected people may rarely develop symptoms during infancy or later in adulthood. Those who develop the condition during infancy may experience additional symptoms such as hypotonia (poor muscle tone), cardiomyopathy and breathing difficulties that often lead to a shortened lifespan (less than 1 year). This condition is caused by changes (mutations) in the PFKM gene and is inherited in an autosomal recessive manner. There is no specific treatment for GSD7; however, affected people are generally advised to avoid vigorous exercise and high-carbohydrate meals.","Glycogen storage disease type 7 (GSD7) is a rare inherited disorder that affects the body's ability to break down glycogen, a complex sugar that serves as a source of energy. Glycogen is stored in the liver and muscles. In GSD7, a defect in the enzyme phosphorylase kinase (PHK) prevents the body from breaking down glycogen, leading to an accumulation of glycogen in the liver and muscles. This accumulation can cause liver and muscle problems. GSD7 is inherited in an autosomal recessive manner.",0.06231551165276185,0.1467780429594272,0.3296703254099747,0.14574898365749328,0.3076923034319527,0.22943151518714616,0.6631578947368421,0.2985781990521327,0.41176470588235287,0.9126372933387756,0.8528395891189575,0.8817256689071655,0.8431280851364136
Answer this question truthfully,What is (are) Cogan-Reese syndrome ?,"Cogan-Reese syndrome is one type of Iridocorneal Endothelial (ICE) syndrome. The ICE syndromes predominantly affect Caucasian, young to middle-aged women, and involve one eye. While there have been some cases of Cogan-Reese syndrome reported in children, the disease is typically observed in females in the mid-adult years. [1] In one study of 71 patients with ICE syndrome, the mean age at diagnosis was 51-years. Known glaucoma was present in 11 (15%) of cases. [2] While it is not yet known how to keep Cogan-Reese syndrome from progressing, the glaucoma associated with the disease can be treated with medication. Additionally, corneal transplant can treat any corneal swelling. The National Eye Institute provides information on screening for glaucoma HERE.","Cogan-Reese syndrome is a rare disorder that affects the eyes and the inner ear. It is characterized by inflammation of the iris (iritis), inflammation of the middle ear (otitis media), and inflammation of the inner ear (labyrinthitis). Other symptoms may include hearing loss, tinnitus (ringing in the ears), dizziness, and headaches. The cause of Cogan-Reese syndrome is unknown. It is thought to be an autoimmune disorder, in which the body's immune system attacks its own tissues. There is no cure for Cogan-Reese syndrome, but treatment may include corticosteroids, immunosuppressive drugs, and surgery.",0.018830192654260662,0.10108303249097472,0.1610738206026757,0.04123710853810239,0.1610738206026757,0.14410480349344978,0.3793103448275862,0.3142857142857143,0.34375,0.8544603586196899,0.8372233510017395,0.8457540273666382,0.7489709854125977
Answer this question truthfully,What is (are) Charcot-Marie-Tooth disease type 1A ?,Charcot-Marie-Tooth disease type 1A (CMT1A) is a type of inherited neurological disorder that affects the peripheral nerves. Affected individuals experience weakness and wasting (atrophy) of the muscles of the lower legs beginning in adolescence; later they experience hand weakness and sensory loss. CMT1A is caused by having an extra copy (a duplication) of the PMP22 gene. It is inherited in an autosomal dominant manner. Treatment for this condition may include physical therapy; occupational therapy; braces and other orthopedic devices; orthopedic surgery; and pain medications.,"Charcot-Marie-Tooth disease type 1A (CMT1A) is a hereditary disorder that affects the peripheral nerves. It is the most common form of Charcot-Marie-Tooth disease. CMT1A is caused by a duplication of a segment of chromosome 17. This duplication results in the production of an abnormal protein that damages the myelin sheath, the protective covering of the nerve. The myelin sheath is essential for the proper functioning of the nerve. The damage to the myelin sheath causes the symptoms of CMT1A. The symptoms of CMT1A usually begin in childhood or adolescence. The first symptoms are often foot deformities, such as high arches or hammertoes. As the disease progresses, the muscles in the feet and legs become weak and waste away (atrophy). The muscles in the hands and arms may also be affected. The symptoms of CMT1A can vary greatly from one person to another. Some people may have only mild symptoms, while others may be severely affected. There is no cure for CMT1A. Treatment is aimed at relieving symptoms and preventing complications. Physical",0.09241116364675864,0.14435695538057744,0.3139534836702272,0.1440677921286988,0.302325576693483,0.3205428206116444,0.28125,0.54,0.36986301369863017,0.8728570938110352,0.8874927759170532,0.8801141381263733,0.8849533200263977
Answer this question truthfully,What is (are) Erb-Duchenne and Dejerine-Klumpke Palsies ?,"The brachial plexus is a network of nerves that conducts signals from the spine to the shoulder, arm, and hand. Brachial plexus injuries are caused by damage to those nerves. Erb-Duchenne (Erb's) palsy refers to paralysis of the upper brachial plexus. Dejerine-Klumpke (Klumpke's) palsy refers to paralysis of the lower brachial plexus. Although injuries can occur at any time, many brachial plexus injuries happen when a baby's shoulders become impacted during delivery and the brachial plexus nerves stretch or tear. There are four types of brachial plexus injuries: avulsion, the most severe type, in which the nerve is torn from the spine; rupture, in which the nerve is torn but not at the spinal attachment; neuroma, in which the nerve has torn and healed but scar tissue puts pressure on the injured nerve and prevents it from conducting signals to the muscles; and neuropraxia or stretch, in which the nerve has been damaged but not torn. Neuropraxia is the most common type of brachial plexus injury. Symptoms of brachial plexus injury may include a limp or paralyzed arm; lack of muscle control in the arm, hand, or wrist; and lack of feeling or sensation in the arm or hand.","Erb-Duchenne and Dejerine-Klumpke palsies are types of brachial plexus injuries. The brachial plexus is a network of nerves that connects the spinal cord to the shoulder, arm, and hand. Erb-Duchenne palsy affects the upper brachial plexus and causes weakness or paralysis in the arm and shoulder. Dejerine-Klumpke palsy affects the lower brachial plexus and causes weakness or paralysis in the hand and fingers. These injuries can occur during childbirth or as a result of trauma. Treatment may include physical therapy, medication, and surgery.",0.0698389858342567,0.15645514223194748,0.42038216121871075,0.2222222180290745,0.40764330771552604,0.215961105182023,0.7419354838709677,0.3,0.4272445820433436,0.9102863073348999,0.8705572485923767,0.8899786472320557,0.8404395580291748
Answer this question truthfully,What is (are) Baraitser-Winter syndrome ?,"Baraitser-Winter syndrome is a condition that affects the development of many parts of the body, particularly the face and the brain.  An unusual facial appearance is the most common characteristic of Baraitser-Winter syndrome. Distinctive facial features can include widely spaced eyes (hypertelorism), large eyelid openings, droopy eyelids (ptosis), high-arched eyebrows, a broad nasal bridge and tip of the nose, a long space between the nose and upper lip (philtrum), full cheeks, and a pointed chin.  Structural brain abnormalities are also present in most people with Baraitser-Winter syndrome. These abnormalities are related to impaired neuronal migration, a process by which nerve cells (neurons) move to their proper positions in the developing brain. The most frequent brain abnormality associated with Baraitser-Winter syndrome is pachygyria, which is an area of the brain that has an abnormally smooth surface with fewer folds and grooves. Less commonly, affected individuals have lissencephaly, which is similar to pachygyria but involves the entire brain surface. These structural changes can cause mild to severe intellectual disability, developmental delay, and seizures.  Other features of Baraitser-Winter syndrome can include short stature, ear abnormalities and hearing loss, heart defects, presence of an extra (duplicated) thumb, and abnormalities of the kidneys and urinary system. Some affected individuals have limited movement of large joints, such as the elbows and knees, which may be present at birth or develop over time. Rarely, people with Baraitser-Winter syndrome have involuntary muscle tensing (dystonia).","Baraitser-Winter syndrome is a rare genetic disorder characterized by intellectual disability, distinctive facial features, and other physical abnormalities. The facial features include a broad forehead, a prominent nose, a short neck, and a low-set, malformed ear. Other features may include a small jaw, a high-arched palate, and a cleft palate. Some affected individuals have a heart defect, such as a hole in the wall between the two lower chambers of the heart (ventricular septal defect). Baraitser-Winter syndrome is caused by mutations in the RAI1 gene and is inherited in an autosomal dominant manner. Treatment is based on the signs and symptoms present in each person.",0.02766560421006775,0.10682226211849193,0.2907488942537213,0.10793650362630403,0.2643171761920473,0.17212807060913193,0.5901639344262295,0.2571428571428571,0.3582089552238805,0.8789153099060059,0.8434453010559082,0.8608150482177734,0.7641746997833252
Answer this question truthfully,What is (are) Head Lice ?,"Head lice are parasitic wingless insects. They live on people's heads and feed on their blood. An adult louse is about the size of a sesame seed. The eggs, called nits, are even smaller - about the size of a knot in thread. Lice and nits are found on or near the scalp, most often at the neckline and behind the ears.    Lice spread by close person-to-person contact. It is possible, but not common, to get lice by sharing personal belongings such as hats or hairbrushes. Children ages 3-11 and their families get head lice most often. Personal hygiene has nothing to do with getting head lice. Head lice do not spread disease.    Symptoms are        - Tickling feeling in the hair    - Frequent itching    - Sores from scratching    - Irritability and difficulty sleeping. Head lice are most active in the dark.       Treatment is recommended for people who have an active infestation of head lice. All household members and other close contacts should be checked and treated if necessary. Some experts also recommend treating anyone who shares a bed with an infested person. It is important to treat everyone at the same time.    Centers for Disease Control and Prevention","Head lice are tiny insects that live on the human scalp. They are about the size of a sesame seed and are grayish-white. Head lice feed on human blood and live close to the scalp. Head lice are not dangerous and do not spread disease. However, they can cause itching and sometimes sores on the scalp. Head lice are most common in children between the ages of 3 and 11. Head lice are not a sign of poor hygiene. Anyone can get head lice.",0.04448361591951723,0.13729977116704806,0.3296703256853037,0.12499999595703139,0.3076923037072818,0.1988267425218536,0.7608695652173914,0.3181818181818182,0.44871794871794873,0.9188026785850525,0.8400493860244751,0.8776629567146301,0.8359698057174683
Answer this question truthfully,What is (are) Miscarriage ?,"A miscarriage is the loss of pregnancy from natural causes before the 20th week of pregnancy. Most miscarriages occur very early in the pregnancy, often before a woman even knows she is pregnant. There are many different causes for a miscarriage. In most cases, there is nothing you can do to prevent a miscarriage.    Factors that may contribute to miscarriage include       - A genetic problem with the fetus. This is the most common cause in the first trimester.    - Problems with the uterus or cervix. These contribute in the second trimester.    - Polycystic ovary syndrome       Signs of a miscarriage can include vaginal spotting or bleeding, abdominal pain or cramping, and fluid or tissue passing from the vagina. Although vaginal bleeding is a common symptom of miscarriage, many women have spotting early in their pregnancy but do not miscarry. But if you are pregnant and have bleeding or spotting, contact your health care provider immediately.    Women who miscarry early in their pregnancy usually do not need any treatment. In some cases, you may need a procedure called a dilatation and curettage (D&C) to remove tissue remaining in the uterus.    Counseling may help you cope with your grief. Later, if you do decide to try again, work closely with your health care provider to lower the risks. Many women who have a miscarriage go on to have healthy babies.    NIH: National Institute of Child Health and Human Development","Miscarriage is the loss of a pregnancy before the 20th week. Most miscarriages happen in the first 3 months of pregnancy. Miscarriage is also called spontaneous abortion. It is not the same as a stillbirth, which is the loss of a baby after 20 weeks of pregnancy.    Miscarriage is common. About 10 to 20 percent of known pregnancies end in miscarriage. The risk of miscarriage increases with age. Women in their 20s have a 10 to 20 percent chance of having a miscarriage. Women in their 40s have a 40 to 60 percent chance.    Miscarriage is usually caused by a problem in the developing embryo or a problem in the way the placenta, the organ that nourishes the embryo, is formed. Most miscarriages are not caused by something the woman did or did not do.    If you have a miscarriage, you may have vaginal bleeding and cramping that is worse than normal menstrual cramps. You may pass tissue that looks like thick blood clots or clumps of tissue. You may also pass",0.03547431810971624,0.14744801512287334,0.3130434734120983,0.08864265445200722,0.3043478212381853,0.24333712780188277,0.582010582010582,0.41353383458646614,0.48351648351648346,0.8696079254150391,0.8573552370071411,0.8634381294250488,0.7831350564956665
Answer this question truthfully,What is (are) COG5-congenital disorder of glycosylation ?,"COG5-congenital disorder of glycosylation (COG5-CDG, formerly known as congenital disorder of glycosylation type IIi) is an inherited condition that causes neurological problems and other abnormalities. The pattern and severity of this disorder's signs and symptoms vary among affected individuals.  Individuals with COG5-CDG typically develop signs and symptoms of the condition during infancy. These individuals often have weak muscle tone (hypotonia) and delayed development. Other neurological features include moderate to severe intellectual disability, poor coordination, and difficulty walking. Some affected individuals never learn to speak. Other features of COG5-CDG include short stature, an unusually small head size (microcephaly), and distinctive facial features, which can include ears that are set low and rotated backward, a short neck with a low hairline in the back, and a prominent nose. Less commonly, affected individuals can have hearing loss caused by changes in the inner ear (sensorineural hearing loss), vision impairment, damage to the nerves that control bladder function (a condition called neurogenic bladder), liver disease, and joint deformities (contractures).","COG5-congenital disorder of glycosylation (COG5-CDG) is a rare inherited disorder that affects the way the body makes a specific type of sugar molecule. This sugar molecule is called N-glycan. N-glycans are attached to proteins and play a role in the normal function of many organs and tissues in the body. COG5-CDG is caused by mutations in the COG5 gene. The COG5 gene provides instructions for making a protein that is part of a complex called the dolichol phosphate mannose (DPM) pathway. The DPM pathway is involved in the production of N-glycans. Mutations in the COG5 gene disrupt the function of the COG5 protein, which impairs the DPM pathway and reduces the amount of N-glycans produced. The lack of N-glycans leads to the signs and symptoms of COG5-CDG.  COG5-CDG is characterized by developmental delay, intellectual disability, and seizures. Other features may include liver disease, kidney problems, and problems with the blood vessels that supply the brain (c",0.05337437205837232,0.14050632911392405,0.3062200907772259,0.09427608929247608,0.28708133479636466,0.2139086721492017,0.41714285714285715,0.36683417085427134,0.3903743315508021,0.8563003540039062,0.8574179410934448,0.8568587899208069,0.6903135776519775
Answer this question truthfully,What is (are) Sleep Disorders ?,"Is it hard for you to fall asleep or stay asleep through the night? Do you wake up feeling tired or feel very sleepy during the day, even if you have had enough sleep? You might have a sleep disorder. The most common kinds are       - Insomnia - a hard time falling or staying asleep    - Sleep apnea - breathing interruptions during sleep    -  Restless legs syndrome - a tingling or prickly sensation in the legs     - Narcolepsy - daytime ""sleep attacks""       Nightmares, night terrors, sleepwalking, sleep talking, head banging, wetting the bed and grinding your teeth are kinds of sleep problems called parasomnias. There are treatments for most sleep disorders. Sometimes just having regular sleep habits can help.","Sleep disorders are conditions related to sleep patterns that disturb your normal sleep. The disorders can interfere with your ability to perform daily activities and may have a negative impact on physical health, quality of life, and even longevity. Sleep disorders are often a symptom of another condition or problem such as stress, chronic pain, or a mental health disorder. Some sleep disorders are chronic, meaning they last a long time. Others are short-term. Sleep disorders can be either a primary problem or a secondary problem caused by other factors. Primary sleep disorders are not caused by other medical conditions or substances. Secondary sleep disorders are caused by other factors such as medications, medical conditions, or substances.",0.005957545082490536,0.0817490494296578,0.20253164060887688,0.018518513553242074,0.1772151849126744,0.12205387205387205,0.29545454545454547,0.2932330827067669,0.2943396226415094,0.8425710201263428,0.8030803799629211,0.82235187292099,0.6794319152832031
Answer this question truthfully,What is (are) Hepatic lipase deficiency ?,"Hepatic lipase deficiency is a rare condition that is characterized by increased levels of certain fats (known as triglycerides and cholesterol) in the blood. Affected people may also have increased levels of high-density lipoproteins (HDLs) and decreased levels of low-density lipoproteins (LDLs), which are two molecules that help transport fats throughout the body. Hepatic lipase deficiency may be associated with an increased risk of developing atherosclerosis and/or heart disease; however, additional research is needed on the long-term outlook of people with this condition. Hepatic lipase deficiency is caused by changes (mutations) in the LIPC gene and is inherited in an autosomal recessive manner. Treatment is based on the signs and symptoms present in each person.","Hepatic lipase deficiency is a rare genetic disorder that affects the body's ability to break down fats. This condition is characterized by high levels of triglycerides (fats) in the blood, which can lead to a variety of health problems. Hepatic lipase deficiency is caused by mutations in the LIPC gene and is inherited in an autosomal recessive manner. Treatment is focused on managing the symptoms and preventing complications.",0.1911792395840916,0.2606177606177606,0.45669290857957723,0.27544909709778054,0.42519684558745124,0.37001681271390796,0.7368421052631579,0.42748091603053434,0.5410628019323672,0.9333069324493408,0.8895308375358582,0.9108932614326477,0.9100857973098755
Answer this question truthfully,What is (are) Abdominal Pain ?,"Your abdomen extends from below your chest to your groin. Some people call it the stomach, but your abdomen contains many other important organs. Pain in the abdomen can come from any one of them. The pain may start somewhere else, such as your chest. Severe pain doesn't always mean a serious problem. Nor does mild pain mean a problem is not serious.     Call your healthcare provider if mild pain lasts a week or more or if you have pain with other symptoms. Get medical help immediately if       -  You have abdominal pain that is sudden and sharp    - You also have pain in your chest, neck or shoulder     -  You're vomiting blood or have blood in your stool     -  Your abdomen is stiff, hard and tender to touch     - You can't move your bowels, especially if you're also vomiting","Abdominal pain is a common symptom that can be caused by a wide variety of conditions. The pain may be localized to one area of the abdomen or it may be more generalized. The pain may be mild or severe, and it may be constant or intermittent. Abdominal pain can be caused by a number of conditions, including:  - Inflammation of the lining of the abdominal cavity (peritonitis)  - Inflammation of the appendix (appendicitis)  - Inflammation of the gallbladder (cholecystitis)  - Inflammation of the pancreas (pancreatitis)  - Inflammation of the stomach or intestines (gastroenteritis)  - Inflammation of the colon (colitis)  - Inflammation of the small intestine (enteritis)  - Inflammation of the large intestine (proctitis)  - Inflammation of the urinary tract (pyelonephritis)  - Inflammation of the ovaries (pelvic inflammatory disease)",0.012677728852001073,0.07766990291262135,0.24836600820539115,0.027397255466734233,0.22222221735571795,0.12958963282937364,0.25161290322580643,0.25,0.2508038585209003,0.8051943778991699,0.834313154220581,0.8194952011108398,0.7256674766540527
Answer this question truthfully,What is (are) tetrahydrobiopterin deficiency ?,"Tetrahydrobiopterin deficiency is a rare disorder characterized by a shortage (deficiency) of a molecule called tetrahydrobiopterin or BH4. This condition alters the levels of several substances in the body, including phenylalanine. Phenylalanine is a building block of proteins (an amino acid) that is obtained through the diet. It is found in foods that contain protein and in some artificial sweeteners. High levels of phenylalanine are present from early infancy in people with untreated tetrahydrobiopterin deficiency. This condition also alters the levels of chemicals called neurotransmitters, which transmit signals between nerve cells in the brain.  Infants with tetrahydrobiopterin deficiency appear normal at birth, but medical problems ranging from mild to severe become apparent over time. Signs and symptoms of this condition can include intellectual disability, progressive problems with development, movement disorders, difficulty swallowing, seizures, behavioral problems, and an inability to control body temperature.","Tetrahydrobiopterin deficiency is a rare genetic disorder that affects the body's ability to make a substance called tetrahydrobiopterin (BH4). This substance is necessary for the body to make certain chemicals that are important for normal growth and development. Tetrahydrobiopterin deficiency can cause a variety of symptoms, including seizures, developmental delay, and problems with movement and coordination. It can also cause a skin condition called pellagra, which is characterized by skin rashes, diarrhea, and other symptoms. Tetrahydrobiopterin deficiency is caused by mutations in the genes that make the enzymes needed to make tetrahydrobiopterin. It is inherited in an autosomal recessive pattern, which means that a person must inherit two copies of the mutated gene, one from each parent, to have the disorder. Treatment for tetrahydrobiopterin deficiency typically involves taking supplements of tetrahydrobiopterin or related compounds.",0.0551884517942012,0.1609907120743034,0.3684210476670361,0.08461537961804762,0.336842100298615,0.22590467977889533,0.5163398692810458,0.48466257668711654,0.5,0.8873852491378784,0.8773000836372375,0.8823138475418091,0.7363886833190918
Answer this question truthfully,What is (are) optic atrophy type 1 ?,"Optic atrophy type 1 is a condition that affects vision. Individuals with this condition have progressive vision loss that typically begins within the first decade of life. The severity of the vision loss varies widely among affected people, even among members of the same family. People with this condition can range from having nearly normal vision to complete blindness. The vision loss usually progresses slowly.  People with optic atrophy type 1 frequently have problems with color vision that make it difficult or impossible to distinguish between shades of blue and green. Other vision problems associated with this condition include a progressive narrowing of the field of vision (tunnel vision) and an abnormally pale appearance (pallor) of the nerve that relays visual information from the eye to the brain (optic nerve). Optic nerve pallor can be detected during an eye examination.","Optic atrophy type 1 is a rare inherited disorder that causes progressive vision loss. It is characterized by the degeneration of the optic nerve, which is the nerve that carries visual information from the eye to the brain. The condition is caused by mutations in the OPA1 gene and is inherited in an autosomal dominant manner. Symptoms usually begin in childhood or adolescence and include decreased visual acuity, color vision deficits, and visual field loss. There is currently no cure for optic atrophy type 1, but treatment may include the use of low vision aids and medications to manage symptoms.",0.10507774106216593,0.16286644951140064,0.3670886026598302,0.16888888397195076,0.32911391911552645,0.2095101745802291,0.4954128440366973,0.34838709677419355,0.4090909090909091,0.890190839767456,0.8791778087615967,0.8846500515937805,0.8413708806037903
Answer this question truthfully,What is (are) Long QT syndrome ?,"Long QT syndrome is a disorder of the hearts electrical activity that can cause sudden, uncontrollable, and irregular heartbeats (arrhythmia), which may lead to sudden death. Long QT syndrome can be detected by electrocardiogram (EKG). It can be caused by a variety of different gene mutations (changes). It can also be acquired (noninherited) and may be brought on by certain medicines and other medical conditions.","Long QT syndrome is a heart condition that affects the electrical system of the heart. It is characterized by a prolonged QT interval on an electrocardiogram (ECG). The QT interval is the time it takes for the heart to recharge between beats. A prolonged QT interval can lead to abnormal heart rhythms (arrhythmias) and an increased risk of sudden death. Long QT syndrome can be inherited or acquired. Inherited long QT syndrome is caused by mutations in one of several genes that are involved in the electrical system of the heart. Acquired long QT syndrome can be caused by certain medications, electrolyte imbalances, or other medical conditions. Treatment for long QT syndrome depends on the underlying cause and may include medications, dietary changes, and avoidance of certain triggers.",0.124543657576838,0.18070175438596492,0.4754098312926633,0.20359280976729183,0.4426229460467616,0.4772924913237023,0.375,0.675,0.4821428571428572,0.8889985084533691,0.9125099182128906,0.900600790977478,0.9026731848716736
Answer this question truthfully,What is (are) Infectious Arthritis ?,"Most kinds of arthritis cause pain and swelling in your joints. Joints are places where two bones meet, such as your elbow or knee. Infectious arthritis is an infection in the joint. The infection comes from a bacterial, viral, or fungal infection that spreads from another part of the body. Symptoms of infectious arthritis include       - Intense pain in the joint    - Joint redness and swelling    - Chills and fever    - Inability to move the area with the infected joint       One type of infectious arthritis is reactive arthritis. The reaction is to an infection somewhere else in your body. The joint is usually the knee, ankle, or toe. Sometimes, reactive arthritis is set off by an infection in the bladder, or in the urethra, which carries urine out of the body. In women, an infection in the vagina can cause the reaction. For both men and women, it can start with bacteria passed on during sex. Another form of reactive arthritis starts with eating food or handling something that has bacteria on it.    To diagnose infectious arthritis, your health care provider may do tests of your blood, urine, and joint fluid. Treatment includes medicines and sometimes surgery.","Infectious arthritis is inflammation of the joints caused by an infection. The infection can be caused by bacteria, viruses, or fungi. Infectious arthritis can affect any joint in the body, but it most commonly affects the knees, ankles, hips, and wrists. Infectious arthritis can be acute (sudden onset) or chronic (long-lasting). Acute infectious arthritis is usually caused by bacteria, while chronic infectious arthritis is usually caused by fungi. Infectious arthritis can be very serious and can cause permanent joint damage if not treated promptly.",0.00934752770387333,0.08577878103837472,0.22891565839381628,0.0826446241322316,0.22891565839381628,0.11492062293267374,0.5148514851485149,0.23318385650224216,0.3209876543209877,0.8794087767601013,0.8328514695167542,0.8554971218109131,0.8212604522705078
Answer this question truthfully,What is (are) Skin Pigmentation Disorders ?,"Pigmentation means coloring. Skin pigmentation disorders affect the color of your skin. Your skin gets its color from a pigment called melanin. Special cells in the skin make melanin. When these cells become damaged or unhealthy, it affects melanin production. Some pigmentation disorders affect just patches of skin. Others affect your entire body.     If your body makes too much melanin, your skin gets darker. Pregnancy, Addison's disease, and sun exposure all can make your skin darker. If your body makes too little melanin, your skin gets lighter. Vitiligo is a condition that causes patches of light skin. Albinism is a genetic condition affecting a person's skin. A person with albinism may have no color, lighter than normal skin color, or patchy missing skin color. Infections, blisters and burns can also cause lighter skin.","Skin pigmentation disorders are conditions that affect the color of the skin. The skin's color is determined by the amount of a pigment called melanin. Melanin is produced by cells called melanocytes. The melanocytes are found in the lower layer of the skin, called the dermis. The melanin is then transferred to skin cells called keratinocytes. The keratinocytes move to the top layer of the skin, the epidermis, where they die and give the skin its color. Skin pigmentation disorders can be caused by too much or too little melanin. They can also be caused by changes in the way melanin is made or distributed in the skin. Some skin pigmentation disorders are present at birth (congenital). Others develop later in life. Some are caused by exposure to certain substances, such as medications or chemicals. Some are caused by inflammation or injury to the skin. Some skin pigmentation disorders are harmless. Others can be a sign of an underlying disease. Some can be treated. Others cannot.",0.05504101665401782,0.14986737400530503,0.32926828768292693,0.11023621549755123,0.32926828768292693,0.2612537702779816,0.39473684210526316,0.47770700636942676,0.4322766570605187,0.8765964508056641,0.8706591725349426,0.8736177682876587,0.801420271396637
