instruction,input,output,response,BLEU,GLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Precision,Recall,Token_F1,BERTScore_P,BERTScore_R,BERTScore_F1,SBERT_Cosine_Similarity
Answer this question truthfully,What is (are) Cogan-Reese syndrome ?,"Cogan-Reese syndrome is one type of Iridocorneal Endothelial (ICE) syndrome. The ICE syndromes predominantly affect Caucasian, young to middle-aged women, and involve one eye. While there have been some cases of Cogan-Reese syndrome reported in children, the disease is typically observed in females in the mid-adult years. [1] In one study of 71 patients with ICE syndrome, the mean age at diagnosis was 51-years. Known glaucoma was present in 11 (15%) of cases. [2] While it is not yet known how to keep Cogan-Reese syndrome from progressing, the glaucoma associated with the disease can be treated with medication. Additionally, corneal transplant can treat any corneal swelling. The National Eye Institute provides information on screening for glaucoma HERE.","Based on the information provided, Cogan-Reese syndrome is one type of Iridocorneal Endothelial (ICE) syndrome. It predominantly affects Caucasian, young to middle-aged women, and involves one eye.",0.019753926469092194,0.15162454873646208,0.36363636012396694,0.21582733508824598,0.32727272376033056,0.21268902038132806,0.8823529411764706,0.21428571428571427,0.3448275862068966,0.9437865614891052,0.8538109660148621,0.8965470194816589,0.8488801121711731
Answer this question truthfully,What is (are) Charcot-Marie-Tooth disease type 1A ?,Charcot-Marie-Tooth disease type 1A (CMT1A) is a type of inherited neurological disorder that affects the peripheral nerves. Affected individuals experience weakness and wasting (atrophy) of the muscles of the lower legs beginning in adolescence; later they experience hand weakness and sensory loss. CMT1A is caused by having an extra copy (a duplication) of the PMP22 gene. It is inherited in an autosomal dominant manner. Treatment for this condition may include physical therapy; occupational therapy; braces and other orthopedic devices; orthopedic surgery; and pain medications.,"According to the provided context, ""the most common form of Charcot-Marie-Tooth disease has been determined to be type 1A, which is also known as CMT1A."" Therefore, Charcot-Marie-Tooth disease type 1A is also known as CMT1A.",0.01996564962205697,0.050761421319796954,0.17391303933128555,0.05454545057851268,0.15217390889650295,0.08034134007585333,0.3333333333333333,0.14,0.1971830985915493,0.8532313108444214,0.8208638429641724,0.8367346525192261,0.8310063481330872
Answer this question truthfully,What is (are) Erb-Duchenne and Dejerine-Klumpke Palsies ?,"The brachial plexus is a network of nerves that conducts signals from the spine to the shoulder, arm, and hand. Brachial plexus injuries are caused by damage to those nerves. Erb-Duchenne (Erb's) palsy refers to paralysis of the upper brachial plexus. Dejerine-Klumpke (Klumpke's) palsy refers to paralysis of the lower brachial plexus. Although injuries can occur at any time, many brachial plexus injuries happen when a baby's shoulders become impacted during delivery and the brachial plexus nerves stretch or tear. There are four types of brachial plexus injuries: avulsion, the most severe type, in which the nerve is torn from the spine; rupture, in which the nerve is torn but not at the spinal attachment; neuroma, in which the nerve has torn and healed but scar tissue puts pressure on the injured nerve and prevents it from conducting signals to the muscles; and neuropraxia or stretch, in which the nerve has been damaged but not torn. Neuropraxia is the most common type of brachial plexus injury. Symptoms of brachial plexus injury may include a limp or paralyzed arm; lack of muscle control in the arm, hand, or wrist; and lack of feeling or sensation in the arm or hand.",Erb-Duchenne and Dejerine-Klumpke Palsies are two different types of brachial plexus injuries caused by damage to the nerves in the brachial plexus network. ,0.0001565615189728348,0.044857768052516414,0.26771653267282536,0.10752687963463987,0.23622046968069937,0.08699696802646084,0.875,0.09130434782608696,0.1653543307086614,0.904705286026001,0.8356672525405884,0.8688169717788696,0.7672033905982971
Answer this question truthfully,What is (are) Baraitser-Winter syndrome ?,"Baraitser-Winter syndrome is a condition that affects the development of many parts of the body, particularly the face and the brain.  An unusual facial appearance is the most common characteristic of Baraitser-Winter syndrome. Distinctive facial features can include widely spaced eyes (hypertelorism), large eyelid openings, droopy eyelids (ptosis), high-arched eyebrows, a broad nasal bridge and tip of the nose, a long space between the nose and upper lip (philtrum), full cheeks, and a pointed chin.  Structural brain abnormalities are also present in most people with Baraitser-Winter syndrome. These abnormalities are related to impaired neuronal migration, a process by which nerve cells (neurons) move to their proper positions in the developing brain. The most frequent brain abnormality associated with Baraitser-Winter syndrome is pachygyria, which is an area of the brain that has an abnormally smooth surface with fewer folds and grooves. Less commonly, affected individuals have lissencephaly, which is similar to pachygyria but involves the entire brain surface. These structural changes can cause mild to severe intellectual disability, developmental delay, and seizures.  Other features of Baraitser-Winter syndrome can include short stature, ear abnormalities and hearing loss, heart defects, presence of an extra (duplicated) thumb, and abnormalities of the kidneys and urinary system. Some affected individuals have limited movement of large joints, such as the elbows and knees, which may be present at birth or develop over time. Rarely, people with Baraitser-Winter syndrome have involuntary muscle tensing (dystonia).","Baraitser-Winter syndrome (BWS) is a rare genetic disorder characterized by several distinct features affecting both physical and cognitive development. The primary symptoms of the condition include intellectual disabilities, delayed language skills, behavioral difficulties such as hyperactivity or impulsivity, and distinctive facial features like full cheeks and a low nasal bridge.",0.0005417114359784035,0.04129263913824058,0.21212120855422922,0.05283018566493431,0.15151514794816864,0.08532904819360139,0.5964912280701754,0.12142857142857143,0.20178041543026706,0.8745774626731873,0.8190239667892456,0.8458896279335022,0.6312705278396606
Answer this question truthfully,What is (are) Head Lice ?,"Head lice are parasitic wingless insects. They live on people's heads and feed on their blood. An adult louse is about the size of a sesame seed. The eggs, called nits, are even smaller - about the size of a knot in thread. Lice and nits are found on or near the scalp, most often at the neckline and behind the ears.    Lice spread by close person-to-person contact. It is possible, but not common, to get lice by sharing personal belongings such as hats or hairbrushes. Children ages 3-11 and their families get head lice most often. Personal hygiene has nothing to do with getting head lice. Head lice do not spread disease.    Symptoms are        - Tickling feeling in the hair    - Frequent itching    - Sores from scratching    - Irritability and difficulty sleeping. Head lice are most active in the dark.       Treatment is recommended for people who have an active infestation of head lice. All household members and other close contacts should be checked and treated if necessary. Some experts also recommend treating anyone who shares a bed with an infested person. It is important to treat everyone at the same time.    Centers for Disease Control and Prevention",Head lice are mainly spread by direct contact with the hair of an infested person.,7.283866385326438e-07,0.028604118993135013,0.17687074646674997,0.060606059291909015,0.17687074646674997,0.05901275368244125,0.875,0.06363636363636363,0.11864406779661017,0.9013599157333374,0.7922568321228027,0.8432941436767578,0.8119466304779053
Answer this question truthfully,What is (are) Miscarriage ?,"A miscarriage is the loss of pregnancy from natural causes before the 20th week of pregnancy. Most miscarriages occur very early in the pregnancy, often before a woman even knows she is pregnant. There are many different causes for a miscarriage. In most cases, there is nothing you can do to prevent a miscarriage.    Factors that may contribute to miscarriage include       - A genetic problem with the fetus. This is the most common cause in the first trimester.    - Problems with the uterus or cervix. These contribute in the second trimester.    - Polycystic ovary syndrome       Signs of a miscarriage can include vaginal spotting or bleeding, abdominal pain or cramping, and fluid or tissue passing from the vagina. Although vaginal bleeding is a common symptom of miscarriage, many women have spotting early in their pregnancy but do not miscarry. But if you are pregnant and have bleeding or spotting, contact your health care provider immediately.    Women who miscarry early in their pregnancy usually do not need any treatment. In some cases, you may need a procedure called a dilatation and curettage (D&C) to remove tissue remaining in the uterus.    Counseling may help you cope with your grief. Later, if you do decide to try again, work closely with your health care provider to lower the risks. Many women who have a miscarriage go on to have healthy babies.    NIH: National Institute of Child Health and Human Development","Miscarriage is a term used to describe the process where a fetus or embryo fails to develop properly and is expelled from the mother's uterus before reaching a viable stage for life outside of the womb. It typically refers to the loss of pregnancy during the first 20 weeks, though some definitions may extend it to the first 24 weeks. During a miscarriage, the body sheds both the baby and the placenta, with the exact cause often varying. It is estimated that around 15-20% of all recognized pregnancies end in miscarriage. In these instances, there may be no evident reasons for the miscarriage, with the possibility of genetic abnormality or issues with the uterus, cervix, or placenta being the primary culprits. Miscarriages can be physically painful, and the emotional impact on the mother and her partner can be significant. It is essential to note that, regardless of the cause, a miscarriage is not an indication of the mother's health or behavior; it can be a random and unexplanable event.",0.024977665378417994,0.10775047258979206,0.25203251537279403,0.05390835091317312,0.2357723527711681,0.17435937118086628,0.4789473684210526,0.34210526315789475,0.3991228070175439,0.8525512218475342,0.821919858455658,0.8369553089141846,0.7512500286102295
Answer this question truthfully,What is (are) COG5-congenital disorder of glycosylation ?,"COG5-congenital disorder of glycosylation (COG5-CDG, formerly known as congenital disorder of glycosylation type IIi) is an inherited condition that causes neurological problems and other abnormalities. The pattern and severity of this disorder's signs and symptoms vary among affected individuals.  Individuals with COG5-CDG typically develop signs and symptoms of the condition during infancy. These individuals often have weak muscle tone (hypotonia) and delayed development. Other neurological features include moderate to severe intellectual disability, poor coordination, and difficulty walking. Some affected individuals never learn to speak. Other features of COG5-CDG include short stature, an unusually small head size (microcephaly), and distinctive facial features, which can include ears that are set low and rotated backward, a short neck with a low hairline in the back, and a prominent nose. Less commonly, affected individuals can have hearing loss caused by changes in the inner ear (sensorineural hearing loss), vision impairment, damage to the nerves that control bladder function (a condition called neurogenic bladder), liver disease, and joint deformities (contractures).","COG5-congenital disorder of glycosylation (COG5-CDG, formerly known as type IIi) is a rare inherited condition that affects the glycosylation process in the body. This process is important for the formation and function of various body systems, including neurons in the brain.",0.013139741794514706,0.08481012658227848,0.2533333299768889,0.12244897640410254,0.2399999966435556,0.13898547623505494,0.6808510638297872,0.16080402010050251,0.26016260162601623,0.9152156710624695,0.8331372141838074,0.8722497820854187,0.7752237319946289
Answer this question truthfully,What is (are) Sleep Disorders ?,"Is it hard for you to fall asleep or stay asleep through the night? Do you wake up feeling tired or feel very sleepy during the day, even if you have had enough sleep? You might have a sleep disorder. The most common kinds are       - Insomnia - a hard time falling or staying asleep    - Sleep apnea - breathing interruptions during sleep    -  Restless legs syndrome - a tingling or prickly sensation in the legs     - Narcolepsy - daytime ""sleep attacks""       Nightmares, night terrors, sleepwalking, sleep talking, head banging, wetting the bed and grinding your teeth are kinds of sleep problems called parasomnias. There are treatments for most sleep disorders. Sometimes just having regular sleep habits can help.","Sleep disorders encompass a range of conditions characterized by disturbances in the quality, quantity, or timing of sleep. There are various types of sleep disorders, some of the most common include:",0.00165182721168168,0.051330798479087454,0.2142857107206633,0.05479451736442129,0.1785714250063776,0.09181286549707601,0.5,0.13533834586466165,0.21301775147928992,0.8724780082702637,0.7993103265762329,0.834293007850647,0.632275402545929
Answer this question truthfully,What is (are) Hepatic lipase deficiency ?,"Hepatic lipase deficiency is a rare condition that is characterized by increased levels of certain fats (known as triglycerides and cholesterol) in the blood. Affected people may also have increased levels of high-density lipoproteins (HDLs) and decreased levels of low-density lipoproteins (LDLs), which are two molecules that help transport fats throughout the body. Hepatic lipase deficiency may be associated with an increased risk of developing atherosclerosis and/or heart disease; however, additional research is needed on the long-term outlook of people with this condition. Hepatic lipase deficiency is caused by changes (mutations) in the LIPC gene and is inherited in an autosomal recessive manner. Treatment is based on the signs and symptoms present in each person.","Hepatic lipase deficiency is a condition that affects the body, especially the liver. It is related to an enzyme called Hepatic lipase, which helps break down fats in the body. This condition may increase the chances of developing heart disease or atherosclerosis, but more research is needed to understand its long-term effects. Hepatic lipase deficiency happens because of mutations in the LIPC gene, which is passed down from parents. Treatment for the condition is based on the symptoms a person has.",0.0928561276310108,0.1833976833976834,0.3851851802644719,0.15469612770794558,0.37037036544965707,0.27704417710832663,0.6,0.4122137404580153,0.4886877828054298,0.9240761995315552,0.8894304633140564,0.9064223766326904,0.8909211158752441
Answer this question truthfully,What is (are) Abdominal Pain ?,"Your abdomen extends from below your chest to your groin. Some people call it the stomach, but your abdomen contains many other important organs. Pain in the abdomen can come from any one of them. The pain may start somewhere else, such as your chest. Severe pain doesn't always mean a serious problem. Nor does mild pain mean a problem is not serious.     Call your healthcare provider if mild pain lasts a week or more or if you have pain with other symptoms. Get medical help immediately if       -  You have abdominal pain that is sudden and sharp    - You also have pain in your chest, neck or shoulder     -  You're vomiting blood or have blood in your stool     -  Your abdomen is stiff, hard and tender to touch     - You can't move your bowels, especially if you're also vomiting","Abdominal pain is typically defined as pain in the abdominal region, which extends from below the chest to the groin area. This pain can originate from various organs and tissues within the abdomen, such as the stomach, intestines, liver, pancreas, or kidneys, among others.",0.005137381793113258,0.0744336569579288,0.28799999589888003,0.08045976639384347,0.25599999589888,0.11839389054472499,0.5849056603773585,0.1987179487179487,0.2966507177033493,0.8756756782531738,0.8064489364624023,0.839637815952301,0.7401208877563477
Answer this question truthfully,What is (are) tetrahydrobiopterin deficiency ?,"Tetrahydrobiopterin deficiency is a rare disorder characterized by a shortage (deficiency) of a molecule called tetrahydrobiopterin or BH4. This condition alters the levels of several substances in the body, including phenylalanine. Phenylalanine is a building block of proteins (an amino acid) that is obtained through the diet. It is found in foods that contain protein and in some artificial sweeteners. High levels of phenylalanine are present from early infancy in people with untreated tetrahydrobiopterin deficiency. This condition also alters the levels of chemicals called neurotransmitters, which transmit signals between nerve cells in the brain.  Infants with tetrahydrobiopterin deficiency appear normal at birth, but medical problems ranging from mild to severe become apparent over time. Signs and symptoms of this condition can include intellectual disability, progressive problems with development, movement disorders, difficulty swallowing, seizures, behavioral problems, and an inability to control body temperature.","The first sentence of the provided context answers the question ""What is Tetrahydrobiopterin deficiency?""",2.2850134740178797e-06,0.01238390092879257,0.06896551525118912,0.0,0.05172413594084432,0.023219814241486066,0.4117647058823529,0.04294478527607362,0.07777777777777779,0.8480175733566284,0.8059272766113281,0.8264368772506714,0.535592794418335
Answer this question truthfully,What is (are) optic atrophy type 1 ?,"Optic atrophy type 1 is a condition that affects vision. Individuals with this condition have progressive vision loss that typically begins within the first decade of life. The severity of the vision loss varies widely among affected people, even among members of the same family. People with this condition can range from having nearly normal vision to complete blindness. The vision loss usually progresses slowly.  People with optic atrophy type 1 frequently have problems with color vision that make it difficult or impossible to distinguish between shades of blue and green. Other vision problems associated with this condition include a progressive narrowing of the field of vision (tunnel vision) and an abnormally pale appearance (pallor) of the nerve that relays visual information from the eye to the brain (optic nerve). Optic nerve pallor can be detected during an eye examination.","Optic atrophy type 1 is a condition that affects vision. Individuals with this condition have progressive vision loss that typically begins within the first decade of life. The severity of the vision loss varies widely among affected people, even among members of the same family. People with this condition can range from having nearly normal vision to complete blindness.",0.25337584077002484,0.40716612377850164,0.6766917248459495,0.5966850786862428,0.6766917248459495,0.3875538801669803,1.0,0.4129032258064516,0.5844748858447488,0.9834449291229248,0.8966896533966064,0.9380657076835632,0.8923906087875366
Answer this question truthfully,What is (are) Long QT syndrome ?,"Long QT syndrome is a disorder of the hearts electrical activity that can cause sudden, uncontrollable, and irregular heartbeats (arrhythmia), which may lead to sudden death. Long QT syndrome can be detected by electrocardiogram (EKG). It can be caused by a variety of different gene mutations (changes). It can also be acquired (noninherited) and may be brought on by certain medicines and other medical conditions.","I'm sorry, but your question seems to be asking for a definition or description of Long QT syndrome, not listing specific signs and symptoms. Long QT syndrome is a heart condition that can cause irregular or irregularly slow heart rates. It can lead to fainting, seizures, or even sudden cardiac death. The specific signs and symptoms listed earlier are common in people with this condition.",0.09936476320578623,0.17197452229299362,0.33999999500800004,0.13333332833333353,0.33999999500800004,0.29461766044606286,0.4189189189189189,0.3875,0.40259740259740256,0.8651219606399536,0.8556965589523315,0.8603834509849548,0.8610305190086365
Answer this question truthfully,What is (are) Infectious Arthritis ?,"Most kinds of arthritis cause pain and swelling in your joints. Joints are places where two bones meet, such as your elbow or knee. Infectious arthritis is an infection in the joint. The infection comes from a bacterial, viral, or fungal infection that spreads from another part of the body. Symptoms of infectious arthritis include       - Intense pain in the joint    - Joint redness and swelling    - Chills and fever    - Inability to move the area with the infected joint       One type of infectious arthritis is reactive arthritis. The reaction is to an infection somewhere else in your body. The joint is usually the knee, ankle, or toe. Sometimes, reactive arthritis is set off by an infection in the bladder, or in the urethra, which carries urine out of the body. In women, an infection in the vagina can cause the reaction. For both men and women, it can start with bacteria passed on during sex. Another form of reactive arthritis starts with eating food or handling something that has bacteria on it.    To diagnose infectious arthritis, your health care provider may do tests of your blood, urine, and joint fluid. Treatment includes medicines and sometimes surgery.","Infectious arthritis is joint pain, soreness, stiffness and swelling caused by a bacterial, viral, or fungal infection that spreads from another part of the body ",0.0006033289263651518,0.08126410835214447,0.2999999970663266,0.159999997888,0.2999999970663266,0.08002088488343058,0.896551724137931,0.11659192825112108,0.20634920634920637,0.9191907644271851,0.8196402788162231,0.8665657639503479,0.8035653829574585
Answer this question truthfully,What is (are) Skin Pigmentation Disorders ?,"Pigmentation means coloring. Skin pigmentation disorders affect the color of your skin. Your skin gets its color from a pigment called melanin. Special cells in the skin make melanin. When these cells become damaged or unhealthy, it affects melanin production. Some pigmentation disorders affect just patches of skin. Others affect your entire body.     If your body makes too much melanin, your skin gets darker. Pregnancy, Addison's disease, and sun exposure all can make your skin darker. If your body makes too little melanin, your skin gets lighter. Vitiligo is a condition that causes patches of light skin. Albinism is a genetic condition affecting a person's skin. A person with albinism may have no color, lighter than normal skin color, or patchy missing skin color. Infections, blisters and burns can also cause lighter skin.",Skin pigmentation disorders involve the color of your,8.186885652954063e-08,0.02572347266881029,0.1555555539358025,0.07999999894272,0.1555555539358025,0.039800152426115676,0.875,0.044585987261146494,0.08484848484848484,0.8968271613121033,0.7932858467102051,0.8418847918510437,0.7799666523933411
Answer this question truthfully,"What is (are) blepharophimosis, ptosis, and epicanthus inversus syndrome ?","Blepharophimosis, ptosis, and epicanthus inversus syndrome (BPES) is a condition that mainly affects development of the eyelids. People with this condition have a narrowing of the eye opening (blepharophimosis), droopy eyelids (ptosis), and an upward fold of the skin of the lower eyelid near the inner corner of the eye (epicanthus inversus). In addition, there is an increased distance between the inner corners of the eyes (telecanthus). Because of these eyelid abnormalities, the eyelids cannot open fully, and vision may be limited.  Other structures in the eyes and face may be mildly affected by BPES. Affected individuals are at an increased risk of developing vision problems such as nearsightedness (myopia) or farsightedness (hyperopia) beginning in childhood. They may also have eyes that do not point in the same direction (strabismus) or ""lazy eye"" (amblyopia) affecting one or both eyes. People with BPES may also have distinctive facial features including a broad nasal bridge, low-set ears, or a shortened distance between the nose and upper lip (a short philtrum).  There are two types of BPES, which are distinguished by their signs and symptoms. Both types I and II include the eyelid malformations and other facial features. Type I is also associated with an early loss of ovarian function (primary ovarian insufficiency) in women, which causes their menstrual periods to become less frequent and eventually stop before age 40. Primary ovarian insufficiency can lead to difficulty conceiving a child (subfertility) or a complete inability to conceive (infertility).","Blepharophimosis, ptosis, and epicanthus inversus syndrome (BPES) is a condition that mainly affects development of the eyelids.",1.4974233315716815e-06,0.06960950764006792,0.1931818164365961,0.13278008174790382,0.1931818164365961,0.066144157668362,1.0,0.07432432432432433,0.13836477987421383,0.9503409266471863,0.8167065382003784,0.8784706592559814,0.8231236934661865
Answer this question truthfully,What is (are) Degenerative Nerve Diseases ?,"Degenerative nerve diseases affect many of your body's activities, such as balance, movement, talking, breathing, and heart function. Many of these diseases are genetic. Sometimes the cause is a medical condition such as alcoholism, a tumor, or a stroke. Other causes may include toxins, chemicals, and viruses. Sometimes the cause is not known.    Degenerative nerve diseases include       -  Alzheimer's disease    -  Amyotrophic lateral sclerosis    - Friedreich's ataxia    -  Huntington's disease    -  Lewy body disease    - Parkinson's disease     -  Spinal muscular atrophy       Degenerative nerve diseases can be serious or life-threatening. It depends on the type. Most of them have no cure. Treatments may help improve symptoms, relieve pain, and increase mobility.","Degenerative nerve diseases are a group of conditions affecting the body's nerves, which can cause symptoms such as weakness, numbness, and pain. Some common degenerative nerve diseases include Alzheimer's disease, Amyotrophic lateral sclerosis, Friedreich's ataxia, Huntington's disease, Lewy body disease, Parkinson's disease, and Spinal muscular atrophy. These diseases are typically considered serious or life-threatening, and most have no cure. Treatments are available to help manage symptoms, reduce pain, and improve mobility.",0.05715803403097681,0.2340823970037453,0.5217391255198489,0.16867469395848467,0.4927536182734721,0.3460194666015762,0.7717391304347826,0.5259259259259259,0.6255506607929515,0.9256685972213745,0.8487744331359863,0.8855553865432739,0.896496057510376
Answer this question truthfully,What is (are) Aplasia cutis congenita ?,"Aplasia cutis congenita is a condition in which there is congenital (present from birth) absence of skin, with or without the absence of underlying structures such as bone. It most commonly affects the scalp, but any location of the body can be affected. While most people with aplasia cutis congenita have no other abnormalities, some people have congenital malformations involving the cardiovascular (heart), gastrointestinal, genitourinary, and central nervous systems. The cause of this condition is unclear and appears to be multifactorial (many different factors appear to play a role); contributing factors may include teratogens, genes, trauma, and compromised skin perfusion.","Aplasia cutis congenita is a birth defect that affects the skin, causing a localized area of the scalp to be missing. It can have various causes, including a compromised blood supply to the skin, trauma, and some cases may have a genetic inheritance pattern, though this is not common.",0.044203800205130955,0.12025316455696203,0.34188033738037843,0.11111110671392764,0.25641025191029304,0.20214619040450743,0.6428571428571429,0.3,0.4090909090909091,0.9071822762489319,0.8595871329307556,0.8827435970306396,0.8712255954742432
Answer this question truthfully,What is (are) Leukoencephalopathy with vanishing white matter ?,"Leukoencephalopathy with vanishing white matter is a progressive disorder that mainly affects the central nervous system (CNS). This disorder causes deterioration of white matter, which consists of nerve fibers covered by myelin (the substance that protects the nerves). Most affected people begin to have signs and symptoms during childhood, but symptoms may first become apparent anywhere from before birth to adulthood. Symptoms may include difficulty coordinating movements (ataxia); muscle stiffness (spasticity); and optic atrophy. Symptoms may worsen rapidly with episodes of fever, after head trauma, or with other stresses on the body. This disorder may be caused by mutations in any of 5 genes and is inherited in an autosomal recessive manner. There is no specific treatment, and prognosis seems to correlate with the age of onset, the earliest forms being more severe.","Leukoencephalopathy with vanishing white matter is a rare, inherited condition affecting the brain's white matter, which is responsible for transmitting signals between different parts of the brain and the rest of the nervous system. People with this condition experience the loss or ""vanishing"" of their white matter, leading to various neurological problems like intellectual disability, movement disorders, and vision or hearing issues.",0.044213023824124946,0.09546925566343042,0.22516555857725548,0.0952380909437028,0.22516555857725548,0.1386307647438443,0.5,0.23076923076923078,0.3157894736842105,0.8969876766204834,0.8479292988777161,0.8717688918113708,0.8223278522491455
Answer this question truthfully,What is (are) Long QT syndrome 1 ?,"Romano-Ward syndrome is the most common form of inherited long QT syndrome. Symptoms include arrhythmia, fainting, cardiac arrest, and sudden death. There are six different types of this syndrome, long QT 1 through 6. Each type is caused by a change in a different gene. The most prevalent form of long QT syndrome is long QT type 1. Long QT type 1 is caused by changes in the KCNQ1 gene. Romano-Ward syndrome is inherited in an autosomal dominant fashion.","Long QT syndrome 1, also known as Long QT type 1, is caused by changes in the KCNQ1 gene. It is also referred to as Romano-Ward syndrome, which is the most common form of inherited long QT syndrome.",0.1609088787879381,0.26878612716763006,0.5333333286542222,0.35643563903538866,0.5333333286542222,0.302662765574075,0.7906976744186046,0.38636363636363635,0.5190839694656488,0.9208747148513794,0.8930062055587769,0.9067263603210449,0.8636322021484375
Answer this question truthfully,What is (are) combined pituitary hormone deficiency ?,"Combined pituitary hormone deficiency is a condition that causes a shortage (deficiency) of several hormones produced by the pituitary gland, which is located at the base of the brain. A lack of these hormones may affect the development of many parts of the body. The first signs of this condition include a failure to grow at the expected rate and short stature that usually becomes apparent in early childhood.  People with combined pituitary hormone deficiency may have hypothyroidism, which is underactivity of the butterfly-shaped thyroid gland in the lower neck. Hypothyroidism can cause many symptoms, including weight gain and fatigue. Other features of combined pituitary hormone deficiency include delayed or absent puberty and lack the ability to have biological children (infertility). The condition can also be associated with a deficiency of the hormone cortisol. Cortisol deficiency can impair the body's immune system, causing individuals to be more susceptible to infection.  Rarely, people with combined pituitary hormone deficiency have intellectual disability; a short, stiff neck; or underdeveloped optic nerves, which carry visual information from the eyes to the brain.","Based on the given context, Combined pituitary hormone deficiency is a condition that causes a shortage (deficiency) of several hormones produced by the pituitary gland.",0.0016567622108004138,0.10651629072681704,0.2748091575106346,0.1935483848491155,0.2748091575106346,0.0916672169535778,0.8620689655172413,0.12437810945273632,0.21739130434782608,0.9282198548316956,0.8418689966201782,0.8829382061958313,0.7680470943450928
Answer this question truthfully,What is (are) High Blood Pressure in Pregnancy ?,"If you are pregnant, high blood pressure can cause problems for you and your unborn baby. You may have had high blood pressure before you got pregnant. Or you may get it once you are pregnant - a condition called gestational hypertension. Either one can cause low birth weight or premature delivery of the baby.    Controlling your blood pressure during pregnancy and getting regular prenatal care are important for the health of you and your baby. Treatments for high blood pressure in pregnancy may include close monitoring of the baby, lifestyle changes, and certain medicines.    Some pregnant women with high blood pressure develop preeclampsia. It's a sudden increase in blood pressure after the 20th week of pregnancy. It can be life-threatening for both you and the unborn baby. There is no proven way to prevent it. Most women who have signs of preeclampsia are closely monitored to lessen or avoid complications. The only way to ""cure"" preeclampsia is to deliver the baby.    NIH: National Heart, Lung, and Blood Institute","High blood pressure in pregnancy is also known as gestational hypertension or preeclampsia. Gestational hypertension is a sudden increase in blood pressure after the 20th week of pregnancy, which can also cause preeclampsia. This condition is sometimes referred to as pregnancy-induced hypertension or hypertension in pregnancy.",0.020972462400580923,0.10079575596816977,0.3157894700299621,0.13471502250154377,0.3157894700299621,0.12578470793650554,0.68,0.17894736842105263,0.2833333333333333,0.9068201184272766,0.8419495820999146,0.8731816411018372,0.8215306997299194
Answer this question truthfully,What is (are) Holes in the Heart ?,"Holes in the heart are simple congenital (kon-JEN-ih-tal) heart defects. Congenital heart defects are problems with the heart's structure that are present at birth. These defects change the normal flow of blood through the heart.
                
The heart has two sides, separated by an inner wall called the septum. With each heartbeat, the right side of the heart receives oxygen-poor blood from the body and pumps it to the lungs. The left side of the heart receives oxygen-rich blood from the lungs and pumps it to the body.
                
The septum prevents mixing of blood between the two sides of the heart. However, some babies are born with holes in the upper or lower septum.
                
A hole in the septum between the heart's two upper chambers is called an atrial septal defect (ASD). A hole in the septum between the heart's two lower chambers is called a ventricular septal defect (VSD).
                
ASDs and VSDs allow blood to pass from the left side of the heart to the right side. Thus, oxygen-rich blood mixes with oxygen-poor blood. As a result, some oxygen-rich blood is pumped to the lungs instead of the body.
                
Over the past few decades, the diagnosis and treatment of ASDs and VSDs have greatly improved. Children who have simple congenital heart defects can survive to adulthood. They can live normal, active lives because their heart defects close on their own or have been repaired.","Holes in the Heart are simple congenital (kon-JEN-ih-tal) heart defects. These defects change the normal flow of blood through the heart. The heart has two sides, separated by an inner wall called the septum. With each heartbeat, the right side of the heart receives",0.012028214566893541,0.1843100189035917,0.4551724102030916,0.35294117339202724,0.4551724102030916,0.13873726696136843,1.0,0.19172932330827067,0.3217665615141956,0.950766921043396,0.7904542684555054,0.8632307052612305,0.8797045946121216
Answer this question truthfully,What is (are) Familial hyperinsulinism ?,"Familial hyperinsulinism is an inherited condition that causes individuals to have abnormally high levels of insulin, which leads to frequent episodes of low blood sugar (hypoglycemia). In infants and young children, these episodes are characterized by a lack of energy (lethargy), irritability, and/or difficulty feeding. Repeated episodes of low blood sugar increase the risk for serious complications such as seizures, intellectual disability, breathing difficulties, and/or coma. Unlike typical episodes of hypoglycemia, which occur after periods without food (fasting), episodes of hypoglycemia in people with familial hyperinsulinism can also occur after eating or exercising. Mutations in at least seven genes have been found to cause this condition. It is often inherited in an autosomal recessive pattern or less commonly, an autosomal dominant pattern.","Familial hyperinsulinism is a medical condition that affects the beta cells of the pancreas, which secrete insulin. In individuals with this condition, the beta cells produce and release excessive amounts of insulin, leading to low blood sugar levels, also known as hypoglycemia.",0.008334584629355051,0.07719298245614035,0.34108526722672916,0.07894736460612899,0.3255813912577369,0.14488608098696645,0.6458333333333334,0.2152777777777778,0.3229166666666667,0.9027838706970215,0.853371262550354,0.8773823976516724,0.7747438549995422
