instruction,input,output,response,BLEU,GLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Precision,Recall,Token_F1,BERTScore_P,BERTScore_R,BERTScore_F1,SBERT_Cosine_Similarity
Answer this question truthfully,What is (are) Cogan-Reese syndrome ?,"Cogan-Reese syndrome is one type of Iridocorneal Endothelial (ICE) syndrome. The ICE syndromes predominantly affect Caucasian, young to middle-aged women, and involve one eye. While there have been some cases of Cogan-Reese syndrome reported in children, the disease is typically observed in females in the mid-adult years. [1] In one study of 71 patients with ICE syndrome, the mean age at diagnosis was 51-years. Known glaucoma was present in 11 (15%) of cases. [2] While it is not yet known how to keep Cogan-Reese syndrome from progressing, the glaucoma associated with the disease can be treated with medication. Additionally, corneal transplant can treat any corneal swelling. The National Eye Institute provides information on screening for glaucoma HERE.",This is what I know about Cogan-Reese syndrome: It only has three known cases which are considered as syndromic Aplasia Cutis Congenita with other symptoms. I cannot tell you exactly WHAT Cogan-Reese syndrome is.,0.0013786654979449729,0.032490974729241874,0.10344827194560062,0.027397256775192794,0.08620689263525583,0.07256277796225427,0.3684210526315789,0.1,0.15730337078651682,0.8524991273880005,0.8161559104919434,0.8339318037033081,0.6460595726966858
Answer this question truthfully,What is (are) Charcot-Marie-Tooth disease type 1A ?,Charcot-Marie-Tooth disease type 1A (CMT1A) is a type of inherited neurological disorder that affects the peripheral nerves. Affected individuals experience weakness and wasting (atrophy) of the muscles of the lower legs beginning in adolescence; later they experience hand weakness and sensory loss. CMT1A is caused by having an extra copy (a duplication) of the PMP22 gene. It is inherited in an autosomal dominant manner. Treatment for this condition may include physical therapy; occupational therapy; braces and other orthopedic devices; orthopedic surgery; and pain medications.,"A form of Charcot-Marie-Tooth disease that tends to appear at approximately 19 months of age. It affects the feet, legs, hands, and arms and causes muscle weakness, muscle atrophy, and high-arched feet that can cause a person",0.00553820012340805,0.050761421319796954,0.1855670058879797,0.034482754340071885,0.1649484491869488,0.1058689554005713,0.3953488372093023,0.17,0.23776223776223776,0.8764719367027283,0.829592764377594,0.852388322353363,0.6780170202255249
Answer this question truthfully,What is (are) Erb-Duchenne and Dejerine-Klumpke Palsies ?,"The brachial plexus is a network of nerves that conducts signals from the spine to the shoulder, arm, and hand. Brachial plexus injuries are caused by damage to those nerves. Erb-Duchenne (Erb's) palsy refers to paralysis of the upper brachial plexus. Dejerine-Klumpke (Klumpke's) palsy refers to paralysis of the lower brachial plexus. Although injuries can occur at any time, many brachial plexus injuries happen when a baby's shoulders become impacted during delivery and the brachial plexus nerves stretch or tear. There are four types of brachial plexus injuries: avulsion, the most severe type, in which the nerve is torn from the spine; rupture, in which the nerve is torn but not at the spinal attachment; neuroma, in which the nerve has torn and healed but scar tissue puts pressure on the injured nerve and prevents it from conducting signals to the muscles; and neuropraxia or stretch, in which the nerve has been damaged but not torn. Neuropraxia is the most common type of brachial plexus injury. Symptoms of brachial plexus injury may include a limp or paralyzed arm; lack of muscle control in the arm, hand, or wrist; and lack of feeling or sensation in the arm or hand.","Erb-Duchenne and Dejerine-Klumpke palsies are types of brachial plexus injuries, which refer to damage to the nerves of the brachial plexus. Erb's palsy involves paralysis of the upper brachial plexus and Klumpke's palsy involves lower brachial plexus paralysis.",0.0035908712159876005,0.07986870897155361,0.26356588854275587,0.11224489522698881,0.26356588854275587,0.10704518313743942,0.9069767441860465,0.16956521739130434,0.2857142857142857,0.9190548062324524,0.8460978269577026,0.8810685873031616,0.7604151964187622
Answer this question truthfully,What is (are) Baraitser-Winter syndrome ?,"Baraitser-Winter syndrome is a condition that affects the development of many parts of the body, particularly the face and the brain.  An unusual facial appearance is the most common characteristic of Baraitser-Winter syndrome. Distinctive facial features can include widely spaced eyes (hypertelorism), large eyelid openings, droopy eyelids (ptosis), high-arched eyebrows, a broad nasal bridge and tip of the nose, a long space between the nose and upper lip (philtrum), full cheeks, and a pointed chin.  Structural brain abnormalities are also present in most people with Baraitser-Winter syndrome. These abnormalities are related to impaired neuronal migration, a process by which nerve cells (neurons) move to their proper positions in the developing brain. The most frequent brain abnormality associated with Baraitser-Winter syndrome is pachygyria, which is an area of the brain that has an abnormally smooth surface with fewer folds and grooves. Less commonly, affected individuals have lissencephaly, which is similar to pachygyria but involves the entire brain surface. These structural changes can cause mild to severe intellectual disability, developmental delay, and seizures.  Other features of Baraitser-Winter syndrome can include short stature, ear abnormalities and hearing loss, heart defects, presence of an extra (duplicated) thumb, and abnormalities of the kidneys and urinary system. Some affected individuals have limited movement of large joints, such as the elbows and knees, which may be present at birth or develop over time. Rarely, people with Baraitser-Winter syndrome have involuntary muscle tensing (dystonia).","Baraitser-Winter syndrome is a rare genetic disorder. It can cause problems with both your face and brain. For example, it might cause small eyes, narrow forehead, and difficulty with movement and speech. The condition can also lead to developmental problems and intellectual disability, even blindness. In some cases, it can lead to heart and kidney problems.",0.0031288490917712945,0.04847396768402154,0.19487179143405658,0.044444441244444674,0.17435897092123606,0.08399364194407584,0.6060606060606061,0.14285714285714285,0.2312138728323699,0.8813455104827881,0.8146718740463257,0.8466981649398804,0.7917138338088989
Answer this question truthfully,What is (are) Head Lice ?,"Head lice are parasitic wingless insects. They live on people's heads and feed on their blood. An adult louse is about the size of a sesame seed. The eggs, called nits, are even smaller - about the size of a knot in thread. Lice and nits are found on or near the scalp, most often at the neckline and behind the ears.    Lice spread by close person-to-person contact. It is possible, but not common, to get lice by sharing personal belongings such as hats or hairbrushes. Children ages 3-11 and their families get head lice most often. Personal hygiene has nothing to do with getting head lice. Head lice do not spread disease.    Symptoms are        - Tickling feeling in the hair    - Frequent itching    - Sores from scratching    - Irritability and difficulty sleeping. Head lice are most active in the dark.       Treatment is recommended for people who have an active infestation of head lice. All household members and other close contacts should be checked and treated if necessary. Some experts also recommend treating anyone who shares a bed with an infested person. It is important to treat everyone at the same time.    Centers for Disease Control and Prevention","Head lice are tiny, wingless insects that live in human hair and feed on small amounts of blood from the human host.",2.9430394697358203e-05,0.02745995423340961,0.19607842900422914,0.0487804859659727,0.18300653357939256,0.04372269381650244,0.7083333333333334,0.07727272727272727,0.13934426229508196,0.916379451751709,0.7927619218826294,0.8501002192497253,0.7553676962852478
Answer this question truthfully,What is (are) Miscarriage ?,"A miscarriage is the loss of pregnancy from natural causes before the 20th week of pregnancy. Most miscarriages occur very early in the pregnancy, often before a woman even knows she is pregnant. There are many different causes for a miscarriage. In most cases, there is nothing you can do to prevent a miscarriage.    Factors that may contribute to miscarriage include       - A genetic problem with the fetus. This is the most common cause in the first trimester.    - Problems with the uterus or cervix. These contribute in the second trimester.    - Polycystic ovary syndrome       Signs of a miscarriage can include vaginal spotting or bleeding, abdominal pain or cramping, and fluid or tissue passing from the vagina. Although vaginal bleeding is a common symptom of miscarriage, many women have spotting early in their pregnancy but do not miscarry. But if you are pregnant and have bleeding or spotting, contact your health care provider immediately.    Women who miscarry early in their pregnancy usually do not need any treatment. In some cases, you may need a procedure called a dilatation and curettage (D&C) to remove tissue remaining in the uterus.    Counseling may help you cope with your grief. Later, if you do decide to try again, work closely with your health care provider to lower the risks. Many women who have a miscarriage go on to have healthy babies.    NIH: National Institute of Child Health and Human Development","A miscarriage is a pregnancy that ends before it reaches the 20th week. A miscarriage involves spontaneous (happening without trying) expulsion of the developing baby. A miscarriage can happen at any time of the pregnancy, but they're most common during the first 20 weeks. They're common during the first 12 weeks of pregnancy, a time called the first trimester. It's likely that some miscarriages happen before a woman even knows she's pregnant. A miscarriage is when someone loses a baby during the 1st 20 weeks of pregnancy. A miscarriage can happen at any time of the pregnancy, but they're most common during the first month of the pregnancy.",0.026386360559365517,0.10586011342155009,0.27513227105064253,0.10273972211202867,0.27513227105064253,0.1721348967039358,0.576,0.2706766917293233,0.3682864450127877,0.8791767358779907,0.8120661377906799,0.8442898988723755,0.7188980579376221
Answer this question truthfully,What is (are) COG5-congenital disorder of glycosylation ?,"COG5-congenital disorder of glycosylation (COG5-CDG, formerly known as congenital disorder of glycosylation type IIi) is an inherited condition that causes neurological problems and other abnormalities. The pattern and severity of this disorder's signs and symptoms vary among affected individuals.  Individuals with COG5-CDG typically develop signs and symptoms of the condition during infancy. These individuals often have weak muscle tone (hypotonia) and delayed development. Other neurological features include moderate to severe intellectual disability, poor coordination, and difficulty walking. Some affected individuals never learn to speak. Other features of COG5-CDG include short stature, an unusually small head size (microcephaly), and distinctive facial features, which can include ears that are set low and rotated backward, a short neck with a low hairline in the back, and a prominent nose. Less commonly, affected individuals can have hearing loss caused by changes in the inner ear (sensorineural hearing loss), vision impairment, damage to the nerves that control bladder function (a condition called neurogenic bladder), liver disease, and joint deformities (contractures).","COG5-congenital disorder of glycosylation (COG5-CDG, formerly known as congenital disorder of glycosylation type IIi) is an inherited condition that causes neurological problems and other abnormalities. The pattern and severity of this disorder's signs and symptoms vary among affected individuals. Individuals with COG5-CDG typically develop signs and symptoms during the first year of life and most affected individuals do not live beyond 18 months of age. 1",0.16381475824802114,0.2721518987341772,0.470588231047751,0.387096770192614,0.470588231047751,0.32411507881682655,0.8356164383561644,0.3065326633165829,0.44852941176470584,0.9621497392654419,0.8756387233734131,0.9168580174446106,0.8378579020500183
Answer this question truthfully,What is (are) Sleep Disorders ?,"Is it hard for you to fall asleep or stay asleep through the night? Do you wake up feeling tired or feel very sleepy during the day, even if you have had enough sleep? You might have a sleep disorder. The most common kinds are       - Insomnia - a hard time falling or staying asleep    - Sleep apnea - breathing interruptions during sleep    -  Restless legs syndrome - a tingling or prickly sensation in the legs     - Narcolepsy - daytime ""sleep attacks""       Nightmares, night terrors, sleepwalking, sleep talking, head banging, wetting the bed and grinding your teeth are kinds of sleep problems called parasomnias. There are treatments for most sleep disorders. Sometimes just having regular sleep habits can help.","Sleep disorders are problems that affect how well you sleep. They can include having trouble falling asleep or staying asleep, feeling tired when you wake up, or not feeling refreshed. If you have a sleep disorder, it can cause problems in your life, such as trouble concentrating or feeling stressed or overwhelmed.",0.011055303840926985,0.10456273764258556,0.3149606255490111,0.08333332910501723,0.2519684995647592,0.12021371326803205,0.6271186440677966,0.2781954887218045,0.38541666666666663,0.892760694026947,0.8180429935455322,0.8537701964378357,0.7130200266838074
Answer this question truthfully,What is (are) Hepatic lipase deficiency ?,"Hepatic lipase deficiency is a rare condition that is characterized by increased levels of certain fats (known as triglycerides and cholesterol) in the blood. Affected people may also have increased levels of high-density lipoproteins (HDLs) and decreased levels of low-density lipoproteins (LDLs), which are two molecules that help transport fats throughout the body. Hepatic lipase deficiency may be associated with an increased risk of developing atherosclerosis and/or heart disease; however, additional research is needed on the long-term outlook of people with this condition. Hepatic lipase deficiency is caused by changes (mutations) in the LIPC gene and is inherited in an autosomal recessive manner. Treatment is based on the signs and symptoms present in each person.","Hepatic lipase deficiency is a condition that leads to a specific type of lipoprotein abnormality in the blood called a cholesterol-rich chylomicron remnant. These cholesterol-rich chylomicron remnants can cause clogged and narrow blood vessels and an increased risk of atherosclerosis, which is the buildup of fatty deposits in the blood vessels that can prevent normal blood flow. It is caused by changes (mutations) in the LIPC gene, and is inherited in an autosomal recessive manner.",0.16843617502756095,0.22586872586872586,0.3937007825953252,0.26589594896187646,0.3937007825953252,0.31054552470376384,0.5975609756097561,0.37404580152671757,0.46009389671361506,0.891875147819519,0.8756304979324341,0.8836781978607178,0.8478943109512329
Answer this question truthfully,What is (are) Abdominal Pain ?,"Your abdomen extends from below your chest to your groin. Some people call it the stomach, but your abdomen contains many other important organs. Pain in the abdomen can come from any one of them. The pain may start somewhere else, such as your chest. Severe pain doesn't always mean a serious problem. Nor does mild pain mean a problem is not serious.     Call your healthcare provider if mild pain lasts a week or more or if you have pain with other symptoms. Get medical help immediately if       -  You have abdominal pain that is sudden and sharp    - You also have pain in your chest, neck or shoulder     -  You're vomiting blood or have blood in your stool     -  Your abdomen is stiff, hard and tender to touch     - You can't move your bowels, especially if you're also vomiting","Abdominal pain is a sensation of discomfort in the abdominal region, which extends from below your chest to your groin. It can be caused by various organs present in the abdomen such as stomach, intestines, liver, pancreas, and kidneys.",0.018962671098043286,0.09546925566343042,0.33599999589888,0.11904761561295361,0.25599999589888,0.10345164015054314,0.6956521739130435,0.20512820512820512,0.31683168316831684,0.8789938688278198,0.8035377264022827,0.8395738005638123,0.7496697902679443
Answer this question truthfully,What is (are) tetrahydrobiopterin deficiency ?,"Tetrahydrobiopterin deficiency is a rare disorder characterized by a shortage (deficiency) of a molecule called tetrahydrobiopterin or BH4. This condition alters the levels of several substances in the body, including phenylalanine. Phenylalanine is a building block of proteins (an amino acid) that is obtained through the diet. It is found in foods that contain protein and in some artificial sweeteners. High levels of phenylalanine are present from early infancy in people with untreated tetrahydrobiopterin deficiency. This condition also alters the levels of chemicals called neurotransmitters, which transmit signals between nerve cells in the brain.  Infants with tetrahydrobiopterin deficiency appear normal at birth, but medical problems ranging from mild to severe become apparent over time. Signs and symptoms of this condition can include intellectual disability, progressive problems with development, movement disorders, difficulty swallowing, seizures, behavioral problems, and an inability to control body temperature.",The answer to this question is Tetrahydrobiopterin (BH4) deficiency is a neurological condition caused by an inborn error of metabolism.,0.00014792210377879948,0.029411764705882353,0.16393442359983879,0.026315787286184392,0.16393442359983879,0.04622496147919876,0.6956521739130435,0.09815950920245399,0.17204301075268816,0.8748691082000732,0.8259519934654236,0.8497070670127869,0.7722471356391907
Answer this question truthfully,What is (are) optic atrophy type 1 ?,"Optic atrophy type 1 is a condition that affects vision. Individuals with this condition have progressive vision loss that typically begins within the first decade of life. The severity of the vision loss varies widely among affected people, even among members of the same family. People with this condition can range from having nearly normal vision to complete blindness. The vision loss usually progresses slowly.  People with optic atrophy type 1 frequently have problems with color vision that make it difficult or impossible to distinguish between shades of blue and green. Other vision problems associated with this condition include a progressive narrowing of the field of vision (tunnel vision) and an abnormally pale appearance (pallor) of the nerve that relays visual information from the eye to the brain (optic nerve). Optic nerve pallor can be detected during an eye examination.","Optic atrophy type 1 is a condition that affects vision, causing progressive vision loss typically beginning within the first decade of life. The severity of vision loss varies widely among affected people.",0.023485614374878658,0.16286644951140064,0.42735042362188624,0.2929936274818451,0.42735042362188624,0.16847019801725058,0.9428571428571428,0.2129032258064516,0.34736842105263155,0.9642727375030518,0.8655324578285217,0.9122384786605835,0.8660032749176025
Answer this question truthfully,What is (are) Long QT syndrome ?,"Long QT syndrome is a disorder of the hearts electrical activity that can cause sudden, uncontrollable, and irregular heartbeats (arrhythmia), which may lead to sudden death. Long QT syndrome can be detected by electrocardiogram (EKG). It can be caused by a variety of different gene mutations (changes). It can also be acquired (noninherited) and may be brought on by certain medicines and other medical conditions.","Long QT syndrome (LQTS) is a heart condition that causes extremely long QT intervals in the heartbeat, leading to an irregular heartbeat, fainting, and in some cases, sudden death. This condition is caused by mutations in one of 12 genes on the long arm of chromosome 11, which are involved in the process of converting chemical signals to electrical signals in the heart, allowing it to contract. The mutations lead to a disruption in the process and an uncontrolled heartbeat.",0.02481789949609288,0.12849162011173185,0.38834950958620046,0.08888888395061757,0.310679606673579,0.2753475781023839,0.37362637362637363,0.425,0.39766081871345027,0.8785496950149536,0.870704710483551,0.8746095895767212,0.8947439193725586
Answer this question truthfully,What is (are) Infectious Arthritis ?,"Most kinds of arthritis cause pain and swelling in your joints. Joints are places where two bones meet, such as your elbow or knee. Infectious arthritis is an infection in the joint. The infection comes from a bacterial, viral, or fungal infection that spreads from another part of the body. Symptoms of infectious arthritis include       - Intense pain in the joint    - Joint redness and swelling    - Chills and fever    - Inability to move the area with the infected joint       One type of infectious arthritis is reactive arthritis. The reaction is to an infection somewhere else in your body. The joint is usually the knee, ankle, or toe. Sometimes, reactive arthritis is set off by an infection in the bladder, or in the urethra, which carries urine out of the body. In women, an infection in the vagina can cause the reaction. For both men and women, it can start with bacteria passed on during sex. Another form of reactive arthritis starts with eating food or handling something that has bacteria on it.    To diagnose infectious arthritis, your health care provider may do tests of your blood, urine, and joint fluid. Treatment includes medicines and sometimes surgery.","Infectious arthritis is joint pain, soreness, stiffness and swelling caused by a bacterial, viral, or fungal infection that spreads from another part of the body.",0.0006484811423077025,0.08577878103837472,0.2999999970663266,0.159999997888,0.2999999970663266,0.08294914459592385,0.9,0.1210762331838565,0.2134387351778656,0.9201419949531555,0.8214096426963806,0.8679770827293396,0.8183022141456604
Answer this question truthfully,What is (are) Skin Pigmentation Disorders ?,"Pigmentation means coloring. Skin pigmentation disorders affect the color of your skin. Your skin gets its color from a pigment called melanin. Special cells in the skin make melanin. When these cells become damaged or unhealthy, it affects melanin production. Some pigmentation disorders affect just patches of skin. Others affect your entire body.     If your body makes too much melanin, your skin gets darker. Pregnancy, Addison's disease, and sun exposure all can make your skin darker. If your body makes too little melanin, your skin gets lighter. Vitiligo is a condition that causes patches of light skin. Albinism is a genetic condition affecting a person's skin. A person with albinism may have no color, lighter than normal skin color, or patchy missing skin color. Infections, blisters and burns can also cause lighter skin.","Skin pigmentation disorders are conditions that affect the color of your skin. These disorders occur when your body's ability to produce melanin, a pigment that gives color to your skin, is disrupted or damaged. There are various types of skin pigmentation disorders, including:",0.021306991504501303,0.09163987138263666,0.2782608654729679,0.11249999612812514,0.24347825677731574,0.11647618820385569,0.66,0.21019108280254778,0.3188405797101449,0.910202145576477,0.8555960655212402,0.8820548057556152,0.7967783808708191
Answer this question truthfully,"What is (are) blepharophimosis, ptosis, and epicanthus inversus syndrome ?","Blepharophimosis, ptosis, and epicanthus inversus syndrome (BPES) is a condition that mainly affects development of the eyelids. People with this condition have a narrowing of the eye opening (blepharophimosis), droopy eyelids (ptosis), and an upward fold of the skin of the lower eyelid near the inner corner of the eye (epicanthus inversus). In addition, there is an increased distance between the inner corners of the eyes (telecanthus). Because of these eyelid abnormalities, the eyelids cannot open fully, and vision may be limited.  Other structures in the eyes and face may be mildly affected by BPES. Affected individuals are at an increased risk of developing vision problems such as nearsightedness (myopia) or farsightedness (hyperopia) beginning in childhood. They may also have eyes that do not point in the same direction (strabismus) or ""lazy eye"" (amblyopia) affecting one or both eyes. People with BPES may also have distinctive facial features including a broad nasal bridge, low-set ears, or a shortened distance between the nose and upper lip (a short philtrum).  There are two types of BPES, which are distinguished by their signs and symptoms. Both types I and II include the eyelid malformations and other facial features. Type I is also associated with an early loss of ovarian function (primary ovarian insufficiency) in women, which causes their menstrual periods to become less frequent and eventually stop before age 40. Primary ovarian insufficiency can lead to difficulty conceiving a child (subfertility) or a complete inability to conceive (infertility).","BPES is a condition that mainly affects development of the eyelids. People with this condition have a narrowing of the eye opening (blepharophimosis), droopy eyelids (ptosis), and an upward fold of the skin of the lower eyelid near the inner corner of the eye (epicanthus inversus).",0.012993121533037362,0.18251273344651953,0.3437499971533204,0.2943396200783197,0.3437499971533204,0.155377278235508,1.0,0.1891891891891892,0.3181818181818182,0.9553318619728088,0.8474933505058289,0.8981873989105225,0.8586897850036621
Answer this question truthfully,What is (are) Degenerative Nerve Diseases ?,"Degenerative nerve diseases affect many of your body's activities, such as balance, movement, talking, breathing, and heart function. Many of these diseases are genetic. Sometimes the cause is a medical condition such as alcoholism, a tumor, or a stroke. Other causes may include toxins, chemicals, and viruses. Sometimes the cause is not known.    Degenerative nerve diseases include       -  Alzheimer's disease    -  Amyotrophic lateral sclerosis    - Friedreich's ataxia    -  Huntington's disease    -  Lewy body disease    - Parkinson's disease     -  Spinal muscular atrophy       Degenerative nerve diseases can be serious or life-threatening. It depends on the type. Most of them have no cure. Treatments may help improve symptoms, relieve pain, and increase mobility.","Degenerative nerve diseases are a group of conditions that affect the nervous system and can cause pain, loss of strength, and difficulty with movement and coordination. They are progressive in nature, meaning that they can become worse over time. Some examples of degenerative nerve diseases include Alzheimer's disease, amyotrophic lateral sclerosis, Friedreich's ataxia, Huntington's disease, Lewy body disease, and spinal muscular atrophy.",0.018014800868015678,0.15168539325842698,0.3281249952392578,0.07594936237782438,0.31249999523925787,0.2263069600345014,0.6578947368421053,0.37037037037037035,0.4739336492890996,0.9074190855026245,0.8338472843170166,0.8690789341926575,0.8879680633544922
Answer this question truthfully,What is (are) Aplasia cutis congenita ?,"Aplasia cutis congenita is a condition in which there is congenital (present from birth) absence of skin, with or without the absence of underlying structures such as bone. It most commonly affects the scalp, but any location of the body can be affected. While most people with aplasia cutis congenita have no other abnormalities, some people have congenital malformations involving the cardiovascular (heart), gastrointestinal, genitourinary, and central nervous systems. The cause of this condition is unclear and appears to be multifactorial (many different factors appear to play a role); contributing factors may include teratogens, genes, trauma, and compromised skin perfusion.","Aplasia cutis congenita (ACC) is a condition characterized by the absence of the upper layer of skin (the epidermis) on a part of the body. In the majority of affected individuals, this is limited to a small area. It may occur anywhere on the body, but most frequently appears on the scalp. Some people with aplasia cutis develop a condition called cutis aplasia and are unable to sweat over the affected areas of skin.",0.061397923912735124,0.1518987341772152,0.3593749952062989,0.13253011562418365,0.3437499952062989,0.21910430881516957,0.5833333333333334,0.4083333333333333,0.4803921568627451,0.8991823196411133,0.8582037687301636,0.8782153129577637,0.7794305086135864
Answer this question truthfully,What is (are) Leukoencephalopathy with vanishing white matter ?,"Leukoencephalopathy with vanishing white matter is a progressive disorder that mainly affects the central nervous system (CNS). This disorder causes deterioration of white matter, which consists of nerve fibers covered by myelin (the substance that protects the nerves). Most affected people begin to have signs and symptoms during childhood, but symptoms may first become apparent anywhere from before birth to adulthood. Symptoms may include difficulty coordinating movements (ataxia); muscle stiffness (spasticity); and optic atrophy. Symptoms may worsen rapidly with episodes of fever, after head trauma, or with other stresses on the body. This disorder may be caused by mutations in any of 5 genes and is inherited in an autosomal recessive manner. There is no specific treatment, and prognosis seems to correlate with the age of onset, the earliest forms being more severe.","Leukoencephalopathy with vanishing white matter is a condition that affects the brain and nervous system. This condition was previously known as vanishing white matter disease, which is the name reflected in the title of the GeneReviews summary. The white matter of the brain helps with a range of functions, including communication between different areas of the brain, between the brain and the rest of the body, and with movement and sensation. The white matter of the brain develops from nerve cells (neurons) in the brain that produce long fibers (axons) that extend to other neurons to create a network involved in transmitting messages throughout the brain.",0.06376532084370073,0.12459546925566344,0.2666666619753903,0.07339449059843481,0.2666666619753903,0.16500383729854184,0.4661016949152542,0.3525641025641026,0.40145985401459855,0.8591114282608032,0.8383727669715881,0.8486153483390808,0.790673017501831
Answer this question truthfully,What is (are) Long QT syndrome 1 ?,"Romano-Ward syndrome is the most common form of inherited long QT syndrome. Symptoms include arrhythmia, fainting, cardiac arrest, and sudden death. There are six different types of this syndrome, long QT 1 through 6. Each type is caused by a change in a different gene. The most prevalent form of long QT syndrome is long QT type 1. Long QT type 1 is caused by changes in the KCNQ1 gene. Romano-Ward syndrome is inherited in an autosomal dominant fashion.","Long QT syndrome 1 is the most common form of inherited long QT syndrome. It is also referred to as Romano-Ward syndrome. Symptoms of this syndrome include arrhythmia, fainting, cardiac arrest, and sudden death. Long QT syndrome 1 is caused by changes in the KCNQ1 gene, which is responsible for the production of a potassium channel that is responsible for maintaining a proper heartbeat.",0.31730689039585946,0.41329479768786126,0.6304347776110587,0.4426229458532653,0.6304347776110587,0.4946236559139786,0.7638888888888888,0.625,0.6875,0.9313574433326721,0.9246848225593567,0.9280090928077698,0.9325430989265442
Answer this question truthfully,What is (are) combined pituitary hormone deficiency ?,"Combined pituitary hormone deficiency is a condition that causes a shortage (deficiency) of several hormones produced by the pituitary gland, which is located at the base of the brain. A lack of these hormones may affect the development of many parts of the body. The first signs of this condition include a failure to grow at the expected rate and short stature that usually becomes apparent in early childhood.  People with combined pituitary hormone deficiency may have hypothyroidism, which is underactivity of the butterfly-shaped thyroid gland in the lower neck. Hypothyroidism can cause many symptoms, including weight gain and fatigue. Other features of combined pituitary hormone deficiency include delayed or absent puberty and lack the ability to have biological children (infertility). The condition can also be associated with a deficiency of the hormone cortisol. Cortisol deficiency can impair the body's immune system, causing individuals to be more susceptible to infection.  Rarely, people with combined pituitary hormone deficiency have intellectual disability; a short, stiff neck; or underdeveloped optic nerves, which carry visual information from the eyes to the brain.","Combined pituitary hormone deficiency is a condition that causes a shortage (deficiency) of several hormones produced by the pituitary gland, which is located at the base of the brain. A lack of these hormones may affect the development of many parts of the body. The first signs of this condition include a failure to grow at the expected rate and short stature",0.15397458203135655,0.3283208020050125,0.5844155802791365,0.5339366476697857,0.5844155802791365,0.2689044927659489,1.0,0.3333333333333333,0.5,0.9767257571220398,0.8844472169876099,0.9282988905906677,0.8857381939888
Answer this question truthfully,What is (are) High Blood Pressure in Pregnancy ?,"If you are pregnant, high blood pressure can cause problems for you and your unborn baby. You may have had high blood pressure before you got pregnant. Or you may get it once you are pregnant - a condition called gestational hypertension. Either one can cause low birth weight or premature delivery of the baby.    Controlling your blood pressure during pregnancy and getting regular prenatal care are important for the health of you and your baby. Treatments for high blood pressure in pregnancy may include close monitoring of the baby, lifestyle changes, and certain medicines.    Some pregnant women with high blood pressure develop preeclampsia. It's a sudden increase in blood pressure after the 20th week of pregnancy. It can be life-threatening for both you and the unborn baby. There is no proven way to prevent it. Most women who have signs of preeclampsia are closely monitored to lessen or avoid complications. The only way to ""cure"" preeclampsia is to deliver the baby.    NIH: National Heart, Lung, and Blood Institute","High blood pressure in pregnancy, also known as gestational hypertension, refers to the elevation of blood pressure above normal levels during pregnancy. This condition can pose risks to both the mother and the unborn baby, and it often requires careful monitoring and appropriate treatment. The provided context highlights that treating high blood pressure in pregnancy might involve methods such as regular prenatal care, lifestyle changes, and certain medications. Additionally, some women may develop preeclampsia, which is characterized by sudden increases in blood pressure after the 20th week of pregnancy and can be potentially life-threatening for both the mother and the fetus.",0.09850699294929087,0.1830238726790451,0.39772726783638945,0.18106995414249194,0.36363635874548045,0.2921172633683305,0.6339285714285714,0.3736842105263158,0.4701986754966887,0.9133096933364868,0.8814781904220581,0.897111713886261,0.8395746946334839
Answer this question truthfully,What is (are) Holes in the Heart ?,"Holes in the heart are simple congenital (kon-JEN-ih-tal) heart defects. Congenital heart defects are problems with the heart's structure that are present at birth. These defects change the normal flow of blood through the heart.
                
The heart has two sides, separated by an inner wall called the septum. With each heartbeat, the right side of the heart receives oxygen-poor blood from the body and pumps it to the lungs. The left side of the heart receives oxygen-rich blood from the lungs and pumps it to the body.
                
The septum prevents mixing of blood between the two sides of the heart. However, some babies are born with holes in the upper or lower septum.
                
A hole in the septum between the heart's two upper chambers is called an atrial septal defect (ASD). A hole in the septum between the heart's two lower chambers is called a ventricular septal defect (VSD).
                
ASDs and VSDs allow blood to pass from the left side of the heart to the right side. Thus, oxygen-rich blood mixes with oxygen-poor blood. As a result, some oxygen-rich blood is pumped to the lungs instead of the body.
                
Over the past few decades, the diagnosis and treatment of ASDs and VSDs have greatly improved. Children who have simple congenital heart defects can survive to adulthood. They can live normal, active lives because their heart defects close on their own or have been repaired.","It seems like you're asking me for information about something that involves holes in the heart. Based on the given context, I can understand the question, but I don't have enough information or details about ""Holes in the Heart"" to directly answer your question. It's a term or concept related to heart defects, but not something I can provide specifics about. For a thorough and accurate answer, I would need additional context or more direct information about the topic.",0.0031244055233795617,0.046313799621928164,0.14201182981128127,0.023622043082336897,0.14201182981128127,0.05949656750572081,0.391304347826087,0.13533834586466165,0.20111731843575417,0.821982204914093,0.7504324913024902,0.7845795154571533,0.6357686519622803
